x	y	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14
0.32924527	0.5435613	0.23314704	3.9357154	2.3883698	0.18548529	0.11829055	0.71774113	0.2962894	0.4015895	0.23038621	0.0045391717	2.0369174	0.292159	1.6595902	0.5286714	0.13479894
0.018761413	0.9871078	0.15899423	1.602253	1.2701218	2.000582	0.93546975	1.5349561	0.037127614	1.2742093	0.50338465	0.7578578	0.55263877	0.28604746	0.49383053	0.5243352	2.5251672
0.5059426	1.9392681	0.5969513	0.5201274	1.5028816	1.3422292	0.9989837	0.8133737	0.5077827	0.8145849	0.09202215	0.05951265	0.118256055	0.06952903	0.16545932	0.38003844	0.5406713
0.004726971	1.6177877	0.175996	0.8273776	2.1048508	1.2655236	1.6403233	1.1403465	1.950315	1.7708471	0.054320145	0.2621499	0.6970653	0.32355824	2.1235135	2.8371472	0.16687211
0.3505023	1.4705473	0.5878592	1.7894439	0.3214866	0.8377824	0.29640892	0.25347698	3.323616	0.40874058	3.3137832	0.31115362	1.2236458	0.55055296	0.28320655	0.7021924	0.5009124
1.5751686	1.8232855	0.79181117	0.39586398	0.09256075	1.0539246	0.29699695	0.52381474	0.9052371	2.5909014	1.3473842	0.22524562	0.24776861	0.0879966	0.4320022	1.6145159	0.8020156
1.3729064	0.9629749	0.7796058	0.70232093	0.79222304	1.5329655	1.569532	1.7521156	1.2884109	0.7145915	0.6997238	2.3672485	0.096898995	0.8115095	0.14412287	0.21904138	0.15038517
7.939201	7.0119824	0.004274822	0.111689955	1.043752	0.24813776	2.0058079	0.42169794	3.6369584	0.00922833	3.007664	3.0897095	2.70562	0.56653714	1.258376	0.023132822	0.13326864
0.7307264	1.2015399	0.98910266	0.36951157	0.017205708	0.41491228	0.6907905	0.40940747	0.47798514	0.33757538	0.75764054	1.2734292	1.8541083	2.057287	0.14040624	0.20367077	0.8091904
0.12245665	3.034313	1.2314978	1.7503409	0.48084673	0.360732	0.17026104	2.531447	0.37213185	1.2772458	0.9262067	0.6213287	0.13448136	0.46460244	0.78275484	0.91349685	2.3027122
0.11631675	-0.16540831	1.1814626	0.74321514	0.15185739	0.30618122	1.2176237	0.18590938	0.96183294	0.53325653	2.4616861	0.3591654	0.8292186	0.5159901	0.25574654	0.7056511	1.7598376
0.005133649	2.5768833	0.031975668	3.651663	1.0870997	0.075190105	1.0446508	0.37992373	0.15540123	2.253349	0.83697397	1.8106543	0.19290781	1.2660578	2.2343726	1.7842076	0.1650201
2.9186335	2.4309347	0.34208432	0.5986323	2.0227737	0.409097	1.5985488	1.0623095	1.4892592	1.182493	1.2496794	1.9864337	0.3983987	0.6667892	1.3101104	2.0279062	0.531992
0.25798172	0.8864121	0.106642395	1.0672791	0.84124756	0.8253816	0.3145778	0.0028240199	0.41835138	1.9818747	0.7599475	1.0661602	0.15803726	0.2078864	0.73318404	0.15868536	0.07702553
0.067533985	2.2242997	1.3014373	0.91272	0.38653803	1.7487367	1.9108362	1.5522738	0.27777424	0.2702428	0.14228489	0.29180008	0.17789423	0.2593439	0.55024636	1.7570555	2.908024
0.20411593	1.7437478	2.321274	1.1052874	1.7009593	0.22762497	0.6869265	2.139095	0.12870233	1.6074867	0.88404155	0.6921883	0.01630656	0.19511978	1.3336585	0.8495639	0.35741362
0.1362741	1.5851259	0.055528972	0.3411272	1.7549255	0.010382313	1.610735	2.2852073	0.8890252	0.12037495	0.017781844	0.24452864	0.13827576	0.12536749	0.60529006	0.071382776	1.429224
0.84483045	1.8782269	0.24566296	1.0373411	0.61297095	0.31997153	0.04084225	1.9785275	0.36854318	0.34173796	0.00034705224	1.6259044	0.35578522	1.1914092	0.25901017	0.21916348	0.31362107
1.3199028	1.5876749	0.3658532	1.641989	0.11907643	1.5753852	1.1043679	0.40564775	0.88556904	0.35068884	0.044166517	0.68487006	1.1153075	1.3334104	0.26014757	0.49302405	0.33220062
0.61634415	0.47372112	0.47479677	0.5127004	1.2147226	1.7777263	1.9267136	0.38635367	0.29564407	1.6914916	1.1224003	0.02425799	0.42708942	0.50850177	0.6173772	0.54284704	1.509202
0.0414766	1.5787174	1.3356344	1.7623458	0.28199276	0.6517403	0.07751593	0.29322162	1.0191407	0.5508064	4.016012	4.984729	0.56041914	1.2374023	0.7821495	0.27565178	0.19397536
0.0051124617	8.063121	4.0677047	1.2832001	4.2107224	0.3160067	2.6398427	1.1419027	0.6358775	1.9689595	0.5262648	0.76733094	0.5192828	0.37614766	0.2123432	0.24883376	1.6530577
0.026750844	1.9422718	1.0154326	0.36073586	0.89247453	0.19214134	0.99584895	0.9312665	1.739789	1.357613	1.6475344	1.3838856	0.00040591042	0.68666476	0.8414748	0.10680737	0.6947711
0.13369603	1.4295194	2.5771408	1.1938308	0.9160144	0.36800176	0.23011604	2.1704657	0.15095596	0.12108335	0.8499265	0.6105308	0.30211797	1.8573614	0.10841169	1.0085393	0.74677426
6.5760417	6.820302	0.057014477	0.13272275	1.1875612	0.05110524	0.10194379	0.5469264	0.18629503	0.061536383	0.8192113	1.3852241	0.6209825	0.5291292	2.5243297	0.7266189	0.56205964
0.63332415	1.7354103	2.856739	0.29447785	0.92427367	1.9109504	0.18411694	0.53205955	0.32659537	1.1069417	1.2514464	0.42866823	0.06798249	0.019458577	0.4923749	1.6264157	0.42505625
0.012509645	-1.907465	0.13058586	1.1069993	0.012670285	1.4883727	1.7475395	3.1820672	1.6032077	1.5291471	1.3150011	0.21144389	1.4234961	2.3367584	1.2320515	1.3544457	0.04594409
0.9165167	0.6535208	0.554711	0.70518243	0.03963087	2.622689	3.0790026	1.9940623	1.1269078	0.058237985	0.37302226	0.32855225	0.49735367	0.58591545	2.4004524	0.5173847	2.1572833
0.38053873	0.3913716	0.27312016	0.36112922	0.72328645	0.24873881	0.34585315	1.12336	0.4160167	0.76038235	0.39723027	0.7154835	0.5111008	0.6170451	2.6384215	0.07766505	0.87551975
2.322373	-0.051308505	0.57703567	0.2016257	0.078035936	0.4826271	0.37601775	0.07588526	2.7405405	0.58160055	1.3660479	0.35016406	1.8170629	0.8184319	0.18761948	0.7486568	0.6653293
0.047432855	1.5132887	0.65948313	2.9756155	0.8517318	0.35279703	1.9040864	0.3850588	0.11875941	1.9479334	0.0006860169	1.9774463	0.42851743	0.71509427	1.0037432	0.34865764	1.2066735
0.45167273	1.4620254	0.33190534	0.6770142	0.8804778	0.0922342	0.19457561	0.79186404	1.7462871	2.4280457	0.6414497	0.3816931	1.3469962	1.3735849	1.3762864	0.24487045	0.25588137
0.27159634	1.8663849	4.8156023	1.5875826	0.50735897	0.30551577	0.48584378	0.5397993	2.4077153	0.26674014	1.049529	1.3473263	0.422722	0.5511439	0.20322794	0.7944921	1.81017
5.1703396	5.4261575	0.6374563	0.16781016	0.071479216	2.6888988	5.5190153	0.13593782	1.5011649	3.014002	1.6048739	1.8091167	0.19510151	0.20411514	0.100184485	0.45044628	1.5121056
0.06504958	0.94338655	1.6357353	0.6801644	0.88008475	0.313938	0.7172836	1.5525849	0.06317262	1.1018759	1.9436892	1.0907271	0.24207845	2.5983226	2.125695	1.3112969	0.6012905
0.51074517	1.3124034	1.3266572	3.266405	1.5541558	0.34074795	3.6994464	0.28294635	0.39131632	1.2415497	1.1397523	1.1185464	1.300106	1.2381877	4.1465387	0.45698816	1.4819734
3.1612082	3.1655233	0.05076806	0.67008424	0.5977269	1.2067517	0.3989997	0.6756558	0.19499475	0.261811	2.2499936	2.1148584	2.389917	0.5380285	2.8168075	1.8794982	3.6456537
0.18674658	0.49366027	0.6689052	1.2225698	0.63070077	0.6520512	0.36013696	0.53306156	0.35889947	0.8468885	0.019891564	2.9883997	0.6494708	1.0633932	0.36244574	0.6707815	1.8176833
0.5083641	2.9936717	1.927392	1.3729109	1.0808383	0.6446477	1.5228379	3.2934763	0.26562274	0.5588822	0.76654685	0.74943125	0.7453322	0.54445666	0.23437957	0.5046092	0.8889793
0.07557694	3.7229922	2.828489	1.8437517	0.25964266	2.1714115	0.19149743	1.6342974	0.016558133	0.20832667	0.6173969	0.51621366	0.8559321	0.42525154	1.2245796	2.2967768	0.3528888
0.7903444	1.2132379	0.028918704	0.49476084	0.4736795	4.6904864	0.35007733	1.4205155	0.2079893	1.4767902	0.54962593	0.5009068	0.54121816	0.30194297	0.4100974	0.3496908	0.6833676
0.39745748	0.7238955	0.58025324	0.1590834	0.72635955	0.3560816	0.19440432	0.08651471	0.45242587	1.0195577	0.162838	0.7071133	0.6133948	2.0350842	0.020308478	0.023116782	0.95989704
5.7147546	6.9254303	0.582584	0.10136254	1.3266597	0.33125636	1.2838448	0.44142887	0.78008497	1.625746	1.3214309	0.052025314	2.057262	0.07477683	0.45401913	0.22930731	0.65966326
2.561648	3.8393798	0.6449119	0.100926116	1.1745136	0.41913164	1.3594835	2.231506	0.69798106	1.3846668	1.2891252	0.14680494	1.4029921	0.31539792	0.6863629	0.20227852	0.112395264
0.9673207	-0.4212424	0.38751838	1.3255885	1.4262651	0.58874613	0.14925385	0.24740563	0.09207034	0.18572079	0.4251074	1.0529052	0.29960683	0.99266475	2.0647779	1.2316058	0.7476408
0.12067153	3.7922285	0.8780786	0.2951931	2.9649	2.8139837	1.6571513	0.25618204	0.90675014	1.0187584	2.0676813	0.12968342	0.4294158	0.4318318	1.5843474	1.4396783	0.19157845
2.539884	1.4434131	0.21291266	0.06800462	0.401354	1.6112634	4.1050096	0.64775395	0.14235446	1.0920568	1.1768224	0.5289573	1.172179	1.1361183	4.911164	1.5504242	1.2726196
5.9911976	6.8272448	0.08982697	0.20049976	0.3769973	2.2047477	0.022762708	0.9770511	0.5771843	0.13402396	1.5997849	0.8593018	1.6323122	0.4540473	1.5976394	0.09415074	0.6433613
2.0365512	2.2764645	0.02222807	0.52104527	1.2539175	2.0500174	0.8277718	0.92406553	0.24110077	1.0867141	0.53795886	1.0091892	0.05248275	0.03566249	1.3913602	0.4424523	0.17504656
0.0889932	-0.6487794	0.16226268	2.9813287	1.5700918	1.5603065	1.7915165	0.23818602	1.4129723	2.6120734	1.274928	0.36989006	0.11424238	0.20921399	0.5092494	0.19628026	3.389984
0.16049813	1.6914864	1.147224	0.64422995	0.33952475	0.12081039	0.066492304	0.045719516	0.31579593	0.4566296	0.031819303	0.50495106	0.08262857	2.0295935	0.14673978	0.021322642	0.21435463
0.031029135	2.0280576	0.008974758	2.236202	2.128653	0.6901013	0.5547198	0.033578258	1.0421792	0.0029480206	1.723575	1.724158	1.0022448	0.5410537	0.2279227	2.8137906	0.09319825
0.31545636	0.9012275	0.028136915	0.7941777	4.204641	0.10643854	0.23088402	0.15807916	1.2840134	1.3285606	1.7683524	0.46064246	0.81327814	0.5492075	0.032205667	2.3823397	3.8092036
1.2654457	1.2467251	1.2348084	0.112573825	0.50728595	0.12204438	0.12114217	1.9985821	0.19582048	5.5289745	1.5429533	1.7332176	0.07248855	0.982353	1.6369343	0.03234336	0.10152559
0.14196359	1.9696959	0.29455408	0.2725221	2.0322871	0.14306712	0.081243746	0.25270513	0.5073856	1.5532293	0.05831397	0.15211394	1.4973798	0.006840633	0.58642846	5.6774316	0.036440082
2.0167005	4.547966	0.6649487	1.8447192	0.09759797	0.08517928	1.3332872	1.8562495	0.987642	0.49133182	0.35039172	0.096403286	0.5401611	1.1519028	1.7172954	0.2837267	1.3693515
0.18446045	1.1405109	0.51830393	2.3519013	1.1676095	0.7362007	0.29301843	0.5980058	0.27092364	2.6075978	0.16380103	0.49493515	1.1585826	0.54436165	0.41942012	3.3076959	1.2478265
1.0135261	1.1800399	0.5910758	0.19117376	1.3522463	0.47068787	0.28626645	0.3271413	0.027666247	0.23759665	1.6475443	2.556039	1.3517139	0.5160278	0.0884202	2.2362168	1.3624159
0.011842301	2.4169693	1.6941006	0.17491646	0.42031834	0.70570874	1.7013208	0.9017173	0.19370845	0.45096022	0.9055698	0.09192325	1.4183604	3.5827518	0.020168617	0.50811416	1.4328208
1.0383555	2.513969	2.2603629	0.2484929	0.12905222	0.53460145	1.0107082	0.06653883	0.96707	0.020150611	0.21232136	0.18047053	0.55653405	0.10655642	0.20633489	0.47836533	0.52910846
0.12320357	1.2129747	0.25614384	2.4667	0.7533486	0.34110174	2.674309	0.8831778	0.9179908	0.50784636	2.3203578	2.7689924	0.1112536	0.27106336	1.3726057	0.17628935	0.7672711
0.09070622	1.7428653	3.2450879	1.8449602	1.5717156	2.0896583	1.2862934	1.0461528	0.08742767	0.9176447	0.42385247	0.10564018	0.25203627	1.4765164	0.42884928	1.1474743	0.3923267
0.9226965	0.019171558	1.5220994	0.6976606	0.16262901	0.432989	0.36096022	0.37192586	2.1710327	0.3361499	1.0467795	0.34805542	0.9552247	0.029630335	1.2603437	0.7544402	6.2724414
0.1489084	-0.12498355	0.2384193	2.3120942	0.7412767	1.1333777	0.29886454	0.119617596	0.39126566	0.56068516	0.33495346	0.7948094	1.2640541	0.7917823	1.5981277	1.4863708	1.1807795
0.8310502	0.9484833	0.17139316	4.051582	0.65102774	1.1572741	1.5757412	2.4119527	1.224669	2.4031985	0.49885935	0.6995468	0.6299386	1.2279428	0.015820839	0.6144496	0.018046817
0.19214752	1.9127096	0.13778508	1.5172312	3.0649285	0.12484556	2.6071637	0.32349268	3.4698162	1.493088	0.57623523	0.097863786	0.865826	0.07666622	1.3449931	0.74167705	0.5498262
0.37528524	1.4329449	0.98145044	1.2738447	3.3698277	0.44474265	5.7201567	0.33931723	0.20531407	0.053898226	1.4758216	1.0019138	0.11702018	3.6574767	0.49653754	2.8094616	0.712215
0.1816892	2.4090135	1.9056907	1.3589877	0.59861463	0.4582966	1.4981544	0.4130475	1.3288672	0.7106898	1.2535548	0.73197716	0.36217704	0.65251935	0.16990657	0.11827489	0.972459
0.787472	1.5376142	1.5706531	0.15421154	0.009389375	1.64269	1.2061946	2.1806083	0.47189954	1.5016253	0.77117056	1.5491066	0.530683	0.09420407	0.54548866	0.8915337	1.4601085
0.12887013	3.9938648	3.4990492	0.42351842	0.22606198	0.20070082	1.1218506	0.29817003	2.9224992	0.27406552	1.1215104	0.37120178	0.8942002	1.5932617	0.5347491	0.03160009	1.5677859
0.12101181	1.3875223	0.43307552	2.7403972	0.47122812	0.5686184	0.28240547	0.27694416	0.93413246	1.0102407	0.39456308	0.30575007	1.8114051	5.8212	0.16928224	0.17581043	0.22994764
8.894673	10.273698	0.254741	0.062312443	0.4097844	1.6039672	1.6656834	0.5269353	0.54524225	1.9787163	0.37208685	0.76437205	0.11160059	0.9444166	0.7625352	0.74109846	1.0299113
0.9705195	1.8333579	0.6950555	0.43952706	0.35710025	0.09301143	4.4774237	0.21018733	1.6047134	0.480633	1.1385047	0.2364625	0.005761004	0.55032283	0.28378987	0.5410108	0.5616217
0.50908417	1.1254662	1.5420723	1.1254822	0.5012944	0.32365018	0.34169096	0.26043627	0.47045553	2.9262938	0.4152946	0.15429837	1.3535694	0.09306571	0.3425436	0.67298883	0.85706335
0.43310058	0.70690405	0.82836056	0.2249892	1.3218466	0.0645505	1.228797	1.2083459	2.141872	1.0249531	0.35461408	0.47217554	3.5379686	0.3769746	1.3527061	0.55568165	0.23402697
0.14455001	1.5008572	0.0012413347	0.6795598	1.3051462	0.06619172	0.51070845	1.85854	2.6634583	1.1564052	0.6214549	0.17535701	0.04488542	0.4548763	0.38553926	1.730222	0.74631643
0.3803408	0.3904173	2.6419551	0.40510362	0.7178711	0.20330225	1.8881727	0.60398716	0.041524738	0.35879463	0.32267365	0.8111099	1.8579246	0.4198472	3.5802932	0.66058904	0.65228397
1.0783358	1.6602365	0.30224243	0.21571329	0.09608431	0.035360586	1.1363902	0.08518329	1.4266818	0.3130244	0.48603767	0.11516938	0.048615627	0.5568131	0.3084542	0.33309454	0.27292624
1.3211068	0.3146711	0.25176093	0.37816253	1.0425327	0.38168684	0.47646293	0.79844517	0.11128991	0.2689521	2.5718563	0.87340766	2.0157938	0.6455626	0.3227969	1.5050374	0.27511057
0.2918641	-0.117778026	2.1866646	1.5501288	0.2844873	0.026269194	0.039370384	0.66779613	0.6317785	0.48230392	0.4323636	0.035840277	3.1415148	0.10910462	1.3075386	0.5172507	0.0033935257
1.0778108	0.0024972798	0.25357932	1.0979768	0.33844596	1.5573039	0.7089575	2.990237	0.33749786	1.246251	0.1876381	0.04208623	0.47747236	0.85731757	2.3604693	0.25177923	0.020395044
0.95121294	1.2325822	0.750764	0.030714285	4.48203	1.2831485	0.36339915	0.47358394	1.0138148	0.30034474	0.0046096924	0.11517783	2.7872136	1.0780342	2.8670802	0.12056995	3.0037954
5.1322174	5.602468	0.02851694	0.26304263	0.3502754	0.585599	0.1837895	1.3943652	0.7370143	4.3186297	1.4701047	0.30517375	0.3202208	0.2950258	0.49102584	0.29104897	0.020750677
0.081385985	1.7315899	1.1755046	0.31093326	0.29913786	0.929164	0.9216843	0.13962696	0.6549493	3.3159676	0.567483	0.06264144	1.4069719	1.2352077	4.0368495	1.0248132	2.7837949
0.06366863	3.241487	2.466911	3.6871574	0.3106145	0.80677724	0.30581784	0.23884127	1.4709079	0.20427564	1.3759127	4.101464	0.22991213	1.1572078	0.2638496	0.0893971	0.74050933
0.26033658	0.12361833	0.32645828	1.3396308	0.20931242	0.03939514	0.44053045	3.8588893	0.34423327	0.043170273	0.06854805	0.23862869	1.1029553	1.7262007	0.28103182	1.3154163	0.3770531
0.37574172	1.3411458	0.5828177	2.4613788	0.044107947	0.932439	0.50432426	0.27115145	0.6559394	0.030652085	0.17119566	0.26963124	2.136605	0.3180933	0.26293892	1.4503545	0.40752676
0.5367326	1.3203527	0.6770927	0.42906195	0.55794543	0.63128996	0.5943052	1.4336272	0.8380992	0.10647006	0.7599595	0.43934748	0.4998989	1.5897056	0.45720813	1.7937059	0.22181605
0.19020401	-0.8780728	0.14970051	2.0571446	0.7679797	1.4701425	0.4873238	1.2534863	0.9642077	0.65371215	1.3260834	0.100352444	1.8006252	0.034140818	2.3362997	0.058841974	1.5142077
1.4016027	0.6721203	0.5014328	0.48757353	0.3533222	0.33318633	0.21460316	4.370973	2.439991	0.35374305	0.76175267	2.407625	1.2175976	1.8092387	0.10993807	0.7634735	0.6746549
3.6638868	3.932147	0.046796523	0.59394974	1.8869836	2.4723427	2.3714418	2.2790017	0.05658677	1.0183884	0.7077395	0.97633594	0.31916884	0.25229102	0.22274564	0.6105172	1.2902164
3.4009533	5.0163465	0.0738547	0.7980057	2.59229	0.6055828	3.048276	0.30790094	0.3003191	1.6676599	0.2943955	2.4953945	0.3393768	0.6310748	1.0568701	0.46458218	0.020714855
0.17673963	4.234407	0.59441614	1.1842921	1.4443545	2.2584157	0.86465603	1.3852096	0.43047622	0.42328998	0.12949431	0.34399122	0.11465672	0.33286718	0.42185074	1.3129904	1.1915271
0.0726205	2.41061	0.4133785	0.34083423	1.7646621	1.9190325	2.6267037	3.0956826	0.9580939	0.28637058	2.0211623	1.6402459	0.32259244	0.25842202	0.06858664	0.29150742	0.01762646
0.12231083	0.6853084	1.2267609	0.118403524	0.04086212	0.40410775	0.011212193	0.3564189	1.2170272	1.3955808	2.7223873	0.22090298	0.65802544	0.1531188	1.288805	0.88669384	1.7965086
0.28712565	2.0038989	0.40623042	0.8806774	2.2438345	0.003641386	0.021111105	0.8320253	0.34200886	0.3556313	1.6336638	0.5282388	1.1144369	1.2065778	0.6405124	2.5170877	0.012438092
0.6960149	0.37994823	0.088425696	4.715503	2.413803	0.3534169	3.2446754	0.30696353	0.15241078	1.527197	1.4001197	0.10164019	0.0030827075	1.4524165	0.5396317	0.6446777	1.0451132
0.16143112	2.86896	5.5246935	0.18335864	0.32464516	1.3194209	0.031249288	1.0238272	0.30434173	0.4990627	0.24005216	0.7408821	0.3546224	1.2697988	0.43875042	2.7295444	1.5627834
0.19007784	1.1873882	0.658584	0.49067536	0.07823845	2.374818	1.2085819	0.6640526	0.18168528	0.15673134	0.4087029	1.1388733	0.2617179	1.0849593	1.8624779	2.25172	0.15340868
0.0011938993	1.8333969	0.87111837	1.752739	0.47398356	1.466542	0.14483914	1.0400664	0.023155212	0.3223443	0.6060405	0.9649116	2.4559083	0.45606574	0.53329545	1.2451321	0.2440643
0.5709172	0.3420286	0.16819732	0.6235963	0.5207057	1.0639304	0.093975656	1.7207341	0.6018237	0.9456661	2.9434075	0.040552564	0.24366066	1.5213662	2.1962423	0.10130738	0.4361151
0.71090996	0.41224167	0.9833906	1.7198375	1.9474154	1.6003027	1.7571665	1.3088803	3.0557525	0.123802625	0.82958704	0.78210044	2.147155	2.7421324	0.3190752	0.20179775	0.67954373
0.6765578	2.4698782	1.3360139	1.2564559	0.25887805	0.046194244	0.17928195	0.44819346	0.5176048	1.2205149	0.047469366	0.45144317	0.35149378	0.790204	0.79458797	0.11530261	0.31281802
0.10149643	2.7216055	0.36268848	2.3484173	0.8045154	2.0696392	1.2201557	2.605036	1.3396097	1.319724	0.4081307	0.41837978	1.088581	0.12194855	0.79287016	1.0523065	1.867405
0.30590102	0.43647	0.11689315	0.5438201	0.24515006	0.5052713	0.30335793	0.9454541	0.53425914	1.0653327	0.23118605	1.5038619	2.2432296	0.21407066	1.4271202	0.7427096	1.4877706
0.14943336	1.207341	0.16708332	0.54285055	0.44721833	0.047438033	0.99704564	1.1185813	1.2198654	0.3137205	0.6870644	0.35511163	2.1983216	0.51365787	0.7761012	0.59143037	1.9976544
0.22395019	0.5378659	0.28090674	5.050275	0.8239264	1.777315	1.3655618	0.060709704	1.1364348	1.563329	1.4901074	0.08640092	1.5348283	0.24502039	1.6261805	0.49073645	0.2286628
0.75517446	0.9088938	0.3081053	0.84989566	0.30875352	0.5471267	0.2965633	0.35555527	0.18936893	0.3909374	0.56408346	0.06330846	0.06659741	1.0141128	0.7384614	0.8017911	0.18621826
0.04227094	0.31532004	0.3504728	1.533279	0.08203645	1.0176647	0.6992035	4.0811424	0.21574444	1.4458809	2.3599174	0.82249266	1.6771778	1.0692096	0.35904753	1.8597718	0.56383616
1.3209068	1.4802465	0.25694844	0.17927897	0.9093111	0.45083207	0.9243244	3.3299	0.07036917	0.3243751	1.0517383	0.061196834	0.24394454	0.2282143	0.39052662	0.34589383	1.210181
0.07603994	3.172862	1.6480023	1.9622947	0.20743701	0.99521446	0.3539288	0.11862597	0.2963194	2.6012754	1.4588217	0.73867357	0.30407923	1.2061421	0.7033277	0.54149777	0.61813325
0.8933398	1.4922895	1.2016561	0.086319596	0.19535086	0.57366467	0.20951419	2.0494215	1.6912842	0.82739246	0.69640285	0.13092007	1.0890208	1.771482	0.3810553	0.8748286	2.3433511
1.2886366	2.3594487	1.290078	1.3831851	1.6684316	0.022883685	1.8906976	1.7269089	0.96827227	1.6200507	0.42289585	0.097439595	0.5499035	0.017783564	0.29940873	0.16585745	0.6036238
2.4288688	2.7608805	0.06667994	0.3225997	0.57047313	2.2419865	0.8032516	0.036459178	0.11929917	0.0028716822	0.7490896	0.3435584	4.291095	0.9328832	0.3146502	0.5004493	0.4705057
0.22269152	0.038211007	0.359517	0.6209801	0.48601258	0.9210604	0.17589372	0.08540668	0.5226852	1.0528654	0.63584614	0.26895335	1.1965746	0.050189923	0.21688625	2.187967	2.12475
0.16449389	0.9026219	0.5229339	0.014284424	0.95858514	3.7817202	0.39384967	1.7620362	0.61075956	0.2923584	0.35868385	0.11079716	3.0409067	1.7456536	0.39984703	2.6397195	0.14318569
0.2845293	2.9789937	1.0264469	1.3758562	1.9181476	0.22350368	2.1439452	1.7175235	0.78124356	1.2278318	0.7515999	1.509785	1.2682183	0.22474732	0.7636299	0.4346139	0.8093077
